x,y,z
0.9685318711794435,0.5779338423482856,0.5479637408973139
0.6301422679562564,0.6891664473309288,0.45427839573609896
0.27429879507025035,0.38538687133801797,0.07620555236034376
0.0584670933600554,0.6592792487566422,0.32011231268026796
0.35786528153050756,0.9337658075502323,0.7380766060247581
0.27289778779451235,0.34139916205588994,0.47407935935700163
0.7281492763511758,0.630120691315,0.5531946319364874
0.7028332103918505,0.5873126826623943,0.05888070370405418
0.09418322170266358,0.9446861690188774,0.1801318246762439
0.013099637245411189,0.3696876764274247,0.9164879556888391
0.4590552588438569,0.8944646378693055,0.6498744428661793
0.5594019070074471,0.5786943341865749,0.5245542172532621
0.9037450763547424,0.706008554912963,0.9454663032530762
0.9008529816094536,0.2913676927909443,0.13292047648663852
0.20949096403987744,0.9840561821442553,0.2235774835043436
0.5713614942447188,0.005241289167855601,0.4838003412700518
0.8925312445720014,0.43725897720370477,0.21805720476671697
0.26696751702891053,0.9138935663799518,0.8638380810278143
0.5136362805027905,0.034412483265746974,0.9805458276380453
0.939891529832176,0.6493748198293654,0.6692494458942518
0.6657632263797765,0.2169082638696792,0.6489717898895508
0.12504021426065137,0.2029477344385393,0.7255349628617588
0.08551096830664784,0.35230441069594987,0.3228571609200481
0.5982934843964145,0.7592046489004178,0.7298601170363832
0.3158215503608932,0.4247175871676073,0.9757261699785444
0.04552641280798375,0.6286395660008341,0.9901062204075814
0.2930716141484637,0.3944927896447785,0.012762018268868691
0.3068247263704328,0.7613669777951941,0.341972640181992
0.6370054836084243,0.16641616103180668,0.5664587077729321
0.7947061663778536,0.7460881677128687,0.8035816365485289
0.6936328111692021,0.09566795310313836,0.15057984882545783
0.3543996847790126,0.30932581294315775,0.4717773907448828
0.059143621080116615,0.8705106517890178,0.08558403480113919
0.8648221946570058,0.9822796509408244,0.3225168109424297
0.16535019157245312,0.8468496166900777,0.9618411681414285
0.26040463773350075,0.9656923549423984,0.3468057878663523
0.5427829129926062,0.5963028798015978,0.6672701037892913
0.9911050869944992,0.614281053195966,0.6540686880467256
0.5640179146349483,0.09495429726764892,0.17089593335233877
0.11098621299473788,0.7878125098832857,0.7301236861485758
0.94374313213931,0.14204734808071473,0.9449708138691602
0.7263411743426733,0.3709701707718226,0.05337933320919619
0.38636328662273944,0.39372083382869605,0.14943959868833523
0.8786482796063376,0.778262315402869,0.2745386862196947
0.9662329133134829,0.6207472604482339,0.9457581633538829
0.11613340132099381,0.8303940962365377,0.13199530086634348
0.5645166837118146,0.1684031198934225,0.7247120864240103
0.35070339472207723,0.6782585594624225,0.43027602575511137
0.1057568566016357,0.5299291399749049,0.9458138205807092
0.7282484158860031,0.7770045614683557,0.05533027230815335
0.18324925649810697,0.6625708334940641,0.3056584065230231
0.3079289683473816,0.0798060980325076,0.6231307992307958
0.1477326381072669,0.7519571319406897,0.10252369935995953
0.896039994556817,0.682548044781969,0.4777781528703313
0.7015960036441313,0.6657063038546271,0.8896659352511028
0.8633323530130604,0.896696452843552,0.29251653900720576
0.4229703484527104,0.08141741216257847,0.7971179232519378
0.08913916750501194,0.5090330619810944,0.046063078583207795
0.13665046696047078,0.4148114268594594,0.7062312426342908
0.865418400743819,0.7520849339705542,0.5298785116613164
0.1581765339295469,0.34251720054486745,0.05770915692545242
0.873990219655327,0.9175172714017981,0.6306697912020078
0.6810558362327945,0.15185843399418208,0.7262992879044026
0.2917741734925644,0.3396443960435648,0.4490235368606924
0.5386723400497351,0.63598776471351,0.4921627228729645
0.18340212261276412,0.0871534003006218,0.34516874308392587
0.8432860787221605,0.7668057308910983,0.556855856157312
0.4570528999018755,0.2707169051951793,0.07541195778109666
0.40230838246178247,0.7304915985250678,0.24886445036668403
0.13078176809131736,0.5912429646095836,0.5267199310308625
0.37188140730136987,0.2584767339607915,0.843352297900843
0.8193760237730371,0.0997308822162929,0.6368436190661095
0.3396295358714253,0.3778272133314752,0.4936197495640733
0.04694407199083672,0.2889659729305569,0.4682671138935225
0.7631524038704158,0.20528025377086834,0.7628298076727875
0.466554410765609,0.3771633923327661,0.7312753495300534
0.1799338558988699,0.6052943108006912,0.10689897460617337
0.15671011486558994,0.7134196729139051,0.023334449245616007
0.8557151395519736,0.16202777159164483,0.23066455047334933
0.7737795096450234,0.6938155303366997,0.6274375484996455
0.8881608760117726,0.7572875428072415,0.7721050269162879
0.28467390915098245,0.37382851599944333,0.45939381168190374
0.48405160419646465,0.13531206099671422,0.39419215132194785
0.1546728120735964,0.8743285802671373,0.6843389527759384
0.5464206137219634,0.39017468379102205,0.4380238523678326
0.006700621865277978,0.2779044179241156,0.26395794989895816
0.47222508771233984,0.26674001587599727,0.5124793143388578
0.38937750396753434,0.7880063833712082,0.7408709461079279
0.19045585120000952,0.1776305108336489,0.16418699448551077
0.4236257440447514,0.25596509596865913,0.7792048623986827
0.3750435551551735,0.8449677346562615,0.7606704524345282
0.6488585832682922,0.3200745927950298,0.11142581298787879
0.9251760607070143,0.8071299213495977,0.8851362976841965
0.9853338670159043,0.7610582618296172,0.008064551710993517
0.7916213421562834,0.7777306780037425,0.91858504168968
0.7670841657773266,0.12459982346296217,0.32922143551674676
0.09231129812152217,0.40167485060029073,0.9892919106636179
0.38598565598983525,0.7723918269085346,0.9495415247838337
0.6219346414057331,0.26000998272275544,0.8798698374256518
0.4221156974244037,0.9794274817498199,0.5210220059448049
0.11336481654436392,0.0692178708265665,0.47746130127026476
0.8931072237067931,0.7983037124822321,0.7784150085255952
0.9677869223704864,0.02475350726598502,0.003851609161683922
0.475898454062874,0.3330286246869053,0.4390806105458177
0.025663791636338806,0.5408762850767305,0.7637620805412416
0.9787931648083988,0.6119623018282241,0.11152102668245967
0.5302274336541837,0.690480969922289,0.31344156582268057
0.4728425114247997,0.04283177862943455,0.018983881572309347
0.5034650711948668,0.18236896500761712,0.31009676576867595
0.21160540415233053,0.3615946334858676,0.7777184700212922
0.5531391073039219,0.8985989441694933,0.7573494549803882
0.9774451006252852,0.5714570874526478,0.36334897100584296
0.05650448790279028,0.2278749090265808,0.6805999089743413
0.5021412826171227,0.07081062335628519,0.8337518026650739
0.4560352744567532,0.46120249783785217,0.9448077952906472
0.1967268680270876,0.8041310184261984,0.45974409820060946
0.36974163913291114,0.49511774125811414,0.7147058957606013
0.5726162207017408,0.9231499615068021,0.06083645681416039
0.29520251132957087,0.34998427472008786,0.4861800007647079
0.5700239417436256,0.7235013621955089,0.8003435805001461
0.03662685318606984,0.5434413575487652,0.5986517488542472
0.8859475825413567,0.3444342016492312,0.9760834415924283
0.26037472163960795,0.7400001361970078,0.28584916058251975
0.7893663234609543,0.5161846365754763,0.8387582110264845
0.2806867151037854,0.879674121103633,0.0767688632909369
0.5371398703088595,0.6654505615137838,0.36612815415336186
0.4745477024760084,0.8514617331906329,0.5532856960957153
0.6182893668531718,0.5102858267798618,0.15437527260747685
0.32882570429198377,0.9585989710245532,0.7182956695862246
0.22428324911805675,0.6250039724661254,0.4945254374375124
0.5221738162573544,0.20703664906646513,0.5353520063283197
0.97484633101407,0.7105296641811912,0.6382092998561705
0.8507311042004744,0.5693454777421022,0.3538939815615323
0.055856698463836674,0.9500921982856592,0.8071462306570675
0.4806014818091574,0.20952893846007692,0.4262776336111046
0.5366661084126825,0.7674184877955262,0.014223972082831438
0.14704334336090108,0.9580287915889157,0.611137082528197
0.882006590952294,0.49460108133891345,0.7217403003509093
0.862601649384281,0.14413309352840264,0.9350163552379915
0.8146173145509396,0.37037435628774107,0.8889845409643027
0.8155940375015053,0.7813147550062287,0.2988154675439917
0.6691315534913548,0.9751562547038595,0.5339207033600292
0.5630500552153295,0.9700474079791516,0.9548820783153485
0.6721220960269538,0.29568297261439136,0.04727892780437959
0.7345790768052629,0.8767198834094815,0.362648050790621
0.3242575150483539,0.8965378659405878,0.7367353137111953
0.17569419473034087,0.8383120951350485,0.9387742925522546
0.257592153503884,0.19873584742768158,0.021255916953188514
0.1145048660376391,0.004828237237217148,0.43257807113816094
0.18839214944984395,0.24991655168853355,0.32323268206264844
0.6209679852796337,0.7470242076049335,0.3167384056717498
0.5700867755784976,0.10508537712659294,0.5415974778012759
0.4103072987290719,0.6748745303831708,0.7118005425773477
0.5995751917703875,0.11360434636856298,0.030602717713428373
0.265434649923066,0.9545234109506446,0.1234034406194634
0.026716844394748307,0.44936651690173846,0.14324122647972137
0.9644590205359784,0.2846345343983596,0.19424659113439557
0.4452636704350945,0.4595175342058325,0.7901999716376653
0.33537003520778264,0.9702523623237872,0.2061643513883289
0.09467732298158593,0.6158325460614589,0.6425501018239134
0.9442383411824862,0.6308926275063708,0.8344130129611553
0.022629180048755804,0.7272049781255805,0.22254836855236482
0.7247844535447747,0.9306499823401871,0.6780376738922864
0.3511808990515264,0.7206394343626501,0.45526708046843667
0.6004723693990676,0.9707372733052553,0.15550453770042882
0.07996564577461807,0.3734992888740285,0.6539867540913813
0.6496231390578199,0.22064866994770005,0.5658966156623118
0.3841006502228912,0.9718840489123726,0.035633785927989714
0.9352309970016355,0.7048272724981044,0.030561795204008813
0.48884369430022656,0.7409674531179411,0.3596027100536402
0.15598358949934754,0.5305974466262391,0.6333738909837534
0.5856038545179898,0.30926082594861115,0.24409627573206205
0.6672298737636934,0.053454351597339134,0.1927625157207965
0.6972085851707636,0.36370912996449456,0.8203022561808533
0.01593393633696316,0.448515424329762,0.6094465405025622
0.006631369121601338,0.3130981685755061,0.17953657333101347
0.5016971145096705,0.7297744882656588,0.9853782230436557
0.5639034527529269,0.7805575687503975,0.83550215906996
0.09028908872409247,0.7773685291560513,0.9397255254890938
0.1580220305661839,0.23230430034706573,0.6454437386294012
0.08486748250263454,0.13342011079935012,0.31061679785531404
0.9480338368305721,0.40252731647776774,0.4171069486051371
0.5196616313495275,0.6652222953111773,0.2585008615366652
0.047172183328053174,0.5959432905286769,0.2635224853569341
0.3300892584648558,0.3253676544726998,0.5329208440423423
0.031846013609060364,0.16381206463340403,0.8026128080289988
0.39508828238775917,0.6607754741290844,0.13352701395854316
0.8288597909939486,0.5505096154195871,0.7949232216058312
0.019975362557143495,0.950053143370481,0.009407610203677641
0.18311383026307193,0.8253300131000082,0.7159850763650776
0.2713920277705807,0.7766510560375572,0.3830623641932781
0.2953129728893108,0.035355224879902836,0.3474203598690675
0.4773886445518688,0.9216907004981301,0.660195588001775
0.1382233254045745,0.5968234822083903,0.016632622296431365
0.2498180127231362,0.19097022091618165,0.04449851276483141
0.3488085826001155,0.004216146771449991,0.6701488913836913
0.4795968122153613,0.9798313907770113,0.7765271478364485
0.048665734924558834,0.5089851479673684,0.3977340144972831
0.2739125682057455,0.7119131602164233,0.27235830591208166
0.9109178710155712,0.05643889189153095,0.8381848552944705
0.08216271750382276,0.4444908282426122,0.35638437145089397
0.5901796951888971,0.46772006167832403,0.12713871260211074
0.360393259580441,0.7678860642778657,0.3073747779664243
0.4688021773781027,0.9034730050059574,0.6365483785425179
0.36979022837351927,0.4906672570726107,0.5865258159976173
0.345622829487344,0.6939645005077268,0.01681782066195925
0.2428456210913913,0.4914586199288843,0.43534444901300473
0.9963832728466995,0.9785751070037229,0.4464160272716431
0.1840758727333427,0.9803878078424076,0.8912343627480218
0.44653098400609237,0.9255732714107344,0.9357338343714554
0.45093583002045756,0.6218244101913836,0.7141931944655194
0.2210813042714388,0.5738316662577793,0.8834930591094153
0.730084102051732,0.3696472281340776,0.6475580747428985
0.10690802951925293,0.5590584938922701,0.37165415217330466
0.39056168797532176,0.5525698171055874,0.9366980133531465
0.1891110214533982,0.6660235129164674,0.1644090504333222
0.3994163391072949,0.8057213406496195,0.26412373729660854
0.6903898513816397,0.5083576732325618,0.8271101828727048
0.5062133539455104,0.7168378517673152,0.19750100006403049
0.14037289680595433,0.28592556970770566,0.2619606771311527
0.7729510766245146,0.9083580080119178,0.3323752880636718
0.9989173068204135,0.01845737420751159,0.4437414574200136
0.5515939328484734,0.8804674795892603,0.11976150449183098
0.4035191276436577,0.38190533143649663,0.8768572346079198
0.2647662514545447,0.6147645824436476,0.6573522702614253
0.5776253261320021,0.8097610990632229,0.8957402987983948
0.4916131043621881,0.4654746769153213,0.881908698812009
0.1716643465662937,0.3710859546547933,0.44784431551789994
0.017294623195463266,0.9841813672994268,0.5543811349291679
0.8933910184957907,0.7759823594332355,0.9117833269032595
0.07709745575368554,0.35139745243901666,0.7728634981452696
0.6215684168365906,0.6797455974879566,0.7006856134660026
0.47025762460620535,0.49696279914556485,0.019782738825230295
0.9686383855066957,0.9059472265624957,0.38564936665876326
0.7603603542061719,0.8752301311396823,0.20862741697216758
0.33717963985141386,0.8589839867551483,0.958117406125484
0.9456578558873182,0.062147172766721326,0.7106863051431616
0.027451985109296806,0.8315641606913735,0.8659862176997672
0.4591306653142879,0.020924767268112543,0.35644968621065265
0.10345623536812543,0.7782179332354224,0.9659812724063414
0.9477361879858958,0.594157365950522,0.616270369384127
0.31117676374365977,0.4074824612562412,0.2852609561392303
0.11853379738853054,0.11711780984375197,0.4064483864248054
0.4773625230366527,0.6301174482974037,0.4447609461678921
0.39848661912478367,0.08945688613837421,0.9808635752469919
0.6703016903117522,0.48033042518195346,0.5641860170389525
0.3092727584358679,0.47864218757527255,0.4696532242579411
0.37113466179973886,0.41269797680820575,0.7731335808356444
0.7943850784024057,0.3346531113690767,0.8130319064301533
0.9360288350761354,0.8924006134418749,0.9851099913885486
0.02354915758027787,0.9448601948181224,0.6484548224264021
0.32343208621869124,0.14323136580832907,0.16621424806787444
0.6906206110621841,0.2376595008838701,0.08196086225053112
0.43557521618911554,0.6006877860663462,0.9717117133323325
0.8526438050328354,0.05934300745301857,0.10621680889734675
0.4367263684724846,0.8351399916108578,0.04560201332719893
0.9277214549637143,0.1500614432906192,0.6875766346958724
0.19877565678420994,0.7148053635958869,0.9539696918511796
0.8113138839998111,0.5792438131384843,0.421771220616714
0.12207951913931026,0.48942285769238314,0.640574869889752
0.9001370154710714,0.16910317250324558,0.18060679407045332
0.4438679439070645,0.4084055423648646,0.9830669633296617
0.42465294127141817,0.19915444811618077,0.343769630805537
0.1285203462310981,0.5988436917761085,0.5070395705917505
0.3049199717367189,0.20077886823159685,0.03866107208567193
0.8694480563545672,0.9581331042779431,0.04437032207343716
0.8975238468118465,0.8395520446253403,0.4240913190099772
0.09123976328345151,0.08119274996521131,0.23696396103925188
0.3504500501679775,0.23591204422961576,0.39893593489896717
0.13777663969889875,0.26560860373173456,0.12207608106508694
0.7684901628835853,0.037498179328099734,0.7295076461192639
0.5484661873184192,0.8035991120729222,0.7693848464977139
0.8722333996412096,0.8406558537728738,0.41850337438510177
0.32484853636430544,0.6302937487966053,0.16523795006586262
0.05872408962780473,0.14870128026142548,0.6870791522562443
0.8340461530858292,0.022357924717748,0.21824856017472616
0.8993232736570251,0.013140827106883246,0.5955885369897421
0.27830499476170123,0.14859366859901557,0.2030000461618232
0.6897482647462376,0.2888488189966939,0.9253260174584101
0.6979163998672501,0.17022590232384627,0.6128997927025329
0.25514321928082584,0.6477302496153942,0.4080675844285687
0.006354084370696733,0.421057844809961,0.185117400624646
0.11931201486363718,0.918273578446565,0.8111707822321785
0.7321778207373909,0.10990486238113717,0.9196086428356598
0.4173070887877076,0.1214742903754743,0.20933239833216644
0.6079892186739473,0.2906634108595164,0.9111929426406641
0.6382831574133148,0.5482772235020248,0.9178953611755196
0.5716213436323676,0.6137957672637647,0.27903444209701833
0.6602324465548854,0.8229967710359739,0.6572108528350231
0.16450255849328443,0.3799709271693875,0.10047791166036968
0.6903048962662924,0.008928572381053046,0.3431725023543638
0.7537251895134852,0.9553824301849357,0.38397867842250044
0.9399606116066336,0.3031326005706467,0.27049398851935236
0.12448065848871137,0.20750365719886799,0.16295990329850685
0.8394192477621341,0.4119876768928622,0.5112243130507453
0.8374274074860563,0.01842056590704877,0.5760031519855953
0.9477725495923915,0.5162276195312534,0.24032237247738897
0.9627691412235116,0.7615211013054957,0.9480396922689625
0.579604970767393,0.5450441991746885,0.6623512795516029
0.22201221557076833,0.08198577189033018,0.7689870807407478
0.1971748875152015,0.4010402055562796,0.12401593633491215
0.7950695677528636,0.6721816343070104,0.384899134781569
0.8715743335655588,0.45452452570028934,0.6364118900840456
0.04724287850542408,0.10193672209287286,0.044708740339104325
0.013010690612329734,0.08568605172370558,0.33558001238133783
0.8999988732883754,0.2041911440625338,0.4089044184327869
0.5796441494587748,0.26773892283487644,0.37214724021240575
0.019638780973106007,0.9528783678983425,0.3148969706322986
0.898965238481901,0.3164411130578587,0.2878563395531837
0.9881520079230466,0.16616027793761545,0.5407656444349215
0.4931068230886392,0.5050412079108983,0.2759572353740184
0.1496727215405219,0.19380032255377622,0.7552957456262158
0.9785952575224487,0.2406747789067042,0.4698680108502734
0.005030648460726983,0.9448881358204776,0.8183688795217076
0.33030081480304163,0.0395986692956537,0.695662898292118
0.19618923844305325,0.4339859662728528,0.0616210859166294
0.15920472544697994,0.7058123914521043,0.2856236769046204
0.2977304209172119,0.7441877982726366,0.31545011264943235
0.3516540583510698,0.02331911405089937,0.615472921874274
0.4660120146326987,0.07560740682643796,0.8136500828405007
0.07409516468333321,0.4722888904756207,0.3247493541496178
0.03550420123562015,0.9192026578416236,0.7720713448431944
0.4818166879375987,0.9145961386537524,0.5438137934759913
0.9733787244396677,0.312173458613767,0.7493441352808902
0.5013079053427493,0.12420836702335147,0.8581615757408656
0.2962927675479735,0.5187540371605027,0.8335370642140532
0.9760533290973691,0.3156893760609567,0.11559634094723159
0.27335543526900197,0.14684100371740327,0.9624530672796241
0.6653612912466622,0.4721743187730846,0.016782603992881118
0.9505390531793413,0.9921593320597674,0.8357572293688814
0.458963943563913,0.6374379946440145,0.8378343473061082
0.2520977517508116,0.012625025726751726,0.7414778251811214
0.29220772844222087,0.5400138204595306,0.21195347519034835
0.30305702808556645,0.606070328461239,0.35744490468748014
0.5522439414112578,0.6838619799254048,0.6636153291079502
0.2650760872136897,0.09003893582247724,0.5822347450623518
0.9901315135899512,0.12124200497157245,0.19222228030997168
0.5724632479904433,0.4582287619544425,0.7687095379376653
0.6140477378602566,0.6822444042687982,0.7963902328811111
0.6189541625049475,0.2990461461104932,0.8811779304526092
0.23379304580297167,0.9470586162001409,0.9798448386821516
0.13605646335885324,0.10143426194130001,0.0601133824074106
0.8285537647541582,0.5459614561100463,0.6007491472065553
0.7821084391750662,0.45155171481938106,0.15508092170861776
0.2465281149453774,0.5535937984533309,0.03724048631644472
0.38451682469099324,0.4329813925246072,0.47133837941256385
0.5149296811511699,0.5097822977813419,0.31575465537245895
0.23374818170418932,0.22752816763913164,0.6739163383411116
0.8908908956882403,0.22851675709294106,0.31387874666173177
0.5417917873897021,0.3093008408715038,0.6856027619014717
0.24832700441473332,0.6305874102815197,0.7102289678178331
0.9646712051404809,0.6676346427456928,0.14762313397351112
0.4619233006137502,0.23973327692682256,0.41569238386882823
0.6326102766332343,0.35937394604351747,0.37156205349165783
0.7977085485441947,0.12389728231943253,0.9901547914069745
0.946099127345146,0.5720916323682556,0.31672685426164726
0.010247628114841811,0.11917216975304845,0.284746704597036
0.4390718261330002,0.4631442103187584,0.6836008861218891
0.4398596346733422,0.006307894825482885,0.9513833517912441
0.48296750160997615,0.9531046394290651,0.25143900380191087
0.30926681584074145,0.6135612805533458,0.45840034996319934
0.6759693913368058,0.39771992119328614,0.6682651821463461
0.0844064715581695,0.3601306010023285,0.8717748999906539
0.8271948606336736,0.35129328683147854,0.06312061394610591
0.7449016043706105,0.886981670364156,0.30932509028022626
0.5159380678443785,0.48561923703467125,0.38863426428159553
0.35457878624094386,0.18913238806304733,0.7010613080748718
0.3343930538925717,0.9111795341028236,0.012127731644070217
0.07370911573250183,0.987391215617209,0.896036081962673
0.13049228301303362,0.5706556371116307,0.7626943729551634
0.07848848523021479,0.7996854492279282,0.7082079432382868
0.37281865692220895,0.5641247135595615,0.35931989481724236
0.24173153483841148,0.6029846003062159,0.7954618485906274
0.6694776992673744,0.30742158326395674,0.8909456948852463
0.4445070451345565,0.3566327463982426,0.23065264302056987
0.37483234900720475,0.8595773634114906,0.4881364097020747
0.7862055402848394,0.5800796063260688,0.33546403254487345
0.061610520665808854,0.5595616803814724,0.8629276349424582
0.06729384826928231,0.8697398414734823,0.6073409533072625
0.8902324043692609,0.8342351826252222,0.4387170969574383
0.3640181553805074,0.09784641218106505,0.2202362946099765
0.6373467474975645,0.6109164687566265,0.3247252401921944
0.49829061359046867,0.26162322406653404,0.5205667980965206
0.6417086435734698,0.4673204332438532,0.6131249563627772
0.6526614696422751,0.8111406300216553,0.6005653671282659
0.24569479317594134,0.07214644974968831,0.9014094752539275
0.2667371817766201,0.48441015905315277,0.8539294434488489
0.4265157887326989,0.7510907083690126,0.21874465683464916
0.466201145259457,0.97123449509792,0.030169062894726872
0.03275356103921456,0.7528254834527973,0.9797830215241189
0.22778951418423043,0.4737211369609413,0.24431107509648242
0.7770223340151768,0.4815597299522235,0.630186829970838
0.19319786423277374,0.9241970333413809,0.6442434545337844
0.8878622234015333,0.6494662331981682,0.4609517570988203
0.5742825938934215,0.6825913984136206,0.2013217691214526
0.2931255041246079,0.9076855601102635,0.6583188311997307
0.5379812258471033,0.24253821732418723,0.04996832737019041
0.842959559179243,0.17385795714417263,0.8011208697205942
0.14582020831296572,0.13598792195458342,0.9860562265722386
0.5765414830278102,0.8445919635540391,0.43690991670312485
0.11995182454605446,0.8629044533237299,0.01785611905179907
0.02164006264435714,0.8500435775965532,0.8988107075006713
0.7165019249650884,0.3056372867686137,0.8629847949110399
0.9220037563790296,0.901365875051069,0.6040066961250893
0.27701811345264893,0.4673885984564442,0.2828089935398309
0.4571377698236204,0.7260592026345803,0.6252534467452456
0.9647381678478105,0.7457436708913278,0.21092272716779947
0.5314748064658943,0.47007550089279193,0.03783579330034137
0.15510414412560758,0.46534369380287854,0.4252000861874734
0.43199510903778393,0.7313830196848163,0.9325438054505641
0.7391288647708348,0.6413789232041935,0.9616313277508604
0.4859935575896279,0.6562497764195316,0.6185972132198451
0.05893522716107136,0.2763633842491675,0.29909102678393773
0.6119725303967738,0.9010381974589369,0.1288005561464297
0.31941908621769555,0.7922636471076778,0.26641988690482854
0.40580695674628753,0.6130403566616041,0.6562542970734218
0.4580533159304073,0.5505162981653822,0.34947405571304613
0.49613325507047057,0.664435149693179,0.8601747141952136
0.8959318219702281,0.361317811266078,0.30339479508618517
0.557624430074903,0.7510131585200661,0.9878538097779054
0.9915967671120051,0.8108475555029138,0.7996255470984547
0.7608816513345761,0.3972907337585293,0.7436236731719232
0.705262217553597,0.15256279499058523,0.8158755893324448
0.515567982017826,0.48925444220187453,0.07785097147575948
0.630257186522538,0.7626232301806461,0.2857000864955562
0.4531197106637461,0.22955757860009418,0.7720294052965118
0.77144708907232,0.32384106590509554,0.06795896010357527
0.43313480178468533,0.6471244429591312,0.24497606070643463
0.8763555936861132,0.10012737763370028,0.7332021912560854
0.2614457601405723,0.8288886763556627,0.794272697526562
0.9791452732759391,0.43344890443350537,0.025038548697534635
0.8882633602364702,0.027838547464146157,0.9947526103751027
0.7528835008890549,0.8719912897965831,0.05898087596570378
0.41121939582525924,0.06503425142230712,0.8331530456330987
0.934464938271774,0.7915826246002715,0.00113473349544857
0.4613080188220541,0.6349047780844173,0.5697807237822536
0.27241042089904244,0.9336351837996931,0.05009743058513505
0.9573590419510584,0.20934992903821015,0.589700784615272
0.736731177092447,0.015553373723401487,0.820907924047338
0.9517142488104289,0.6278549776405397,0.10214699895147361
0.32342840992213073,0.8426743747625113,0.7318987702159816
0.8930155383914825,0.8645135850088357,0.24906568664444584
0.89102201783054,0.8479948213239195,0.6813074465045375
0.21709264507707315,0.7066063938242225,0.8198826572067895
0.1385725422683235,0.17348132031604446,0.8675135490300163
0.8037936632356322,0.18139409436862064,0.11226186740179234
0.4710731779473929,0.6974802204426129,0.3494644996924231
0.8751062327602988,0.6362295308647108,0.4023581849932789
0.3095394056099353,0.6473356761019327,0.5378225017329357
0.5233786615312465,0.07016778488710285,0.33407519293662713
0.1288810602052307,0.3586940255087828,0.8058224294182098
0.7072420463737789,0.04454318659534551,0.07770474280375439
0.4857454940442807,0.3334512122350365,0.3149875526600222
0.029638809817020717,0.9045794311948918,0.2193479126457143
0.5918090745618528,0.7334085286666714,0.39998291626294047
0.623517938750697,0.6559740834408216,0.5249416001106468
0.6222066979283177,0.14336799978993686,0.6424040341741232
0.5239691830843478,0.3048617241881785,0.9223955826685589
0.8980042421279082,0.653732340405728,0.4745397826140443
0.15688927108332373,0.5620540212689067,0.3229044698501963
0.7207018846872343,0.26519846020656523,0.5472391820855834
0.830028192911274,0.20975324582606358,0.0331897617849386
0.6321905177626415,0.5477504341861499,0.12165356633766933
0.15661958433055345,0.9399366708334614,0.985290813072973
0.20428676216836206,0.536560872062199,0.7337235043505068
0.9075391112753206,0.32165445986210073,0.6401488518538506
0.5915737260801903,0.8980079845212768,0.9788523089811911
0.6190853874014314,0.4911713845342731,0.6987581930060838
0.13849364304971068,0.24270811301814343,0.4392362384465718
0.1808101343230213,0.8891580076719835,0.6807501951552503
0.6897807543656963,0.16982361943737345,0.08944172377681525
0.6659793912830133,0.94276227561608,0.9856448275668471
0.4471242089020875,0.16230888749525785,0.6999462357373567
0.5899326879461829,0.276578588291024,0.26631407482022107
0.8736697295440398,0.9049904881266534,0.2955021665561881
0.2908022720140272,0.04694968276873124,0.3524280928319221
0.43356787289812715,0.30512655100042674,0.41368824822492145
0.9753889389283134,0.15112369736012887,0.14474736458973247
0.8283587939738959,0.4071918509725674,0.8121639040065212
0.00714315536706045,0.761495765711824,0.5550907384130872
0.9590033469033314,0.39992748357464636,0.5910241338462541
0.8176609780230942,0.008403126184986842,0.5412291640452416
0.7590269963854146,0.8164820347655976,0.889524677957551
0.010323874871785654,0.5904420313217186,0.9655161708954532
0.1703155274468604,0.2253785240891818,0.39704292699634125
0.9383579426897319,0.5126355162704868,0.5056849067302612
0.4228841039227125,0.382301402375978,0.7609832136147276
0.45578612197898105,0.08157416029243392,0.6496050905906631
0.8169764774765091,0.15413226500413546,0.6931520622913142
0.4118548792177915,0.38824405002662543,0.42167904326418926
0.6861705809971282,0.13030910271317653,0.006746781057651696
0.4890778631866558,0.3976843521986958,0.38660236298816886
0.8556842057975064,0.9392423329238005,0.9838938881188253
0.729847099930565,0.32312971797949686,0.6161140101727016
0.8794492403787305,0.07628736121794288,0.4155833933744302
0.7613044050637647,0.7394257849746035,0.1498037431697138
0.02170019856875549,0.3138242891547034,0.9816451430696957
0.6028904540546277,0.36082513729260157,0.4786432195775622
0.1809622844100356,0.21171664824818393,0.837655792082158
0.4913899286619037,0.38079111872609617,0.5384309530641342
0.27421549356001407,0.4559743606420329,0.04412884072137202
0.7997485049010095,0.5963493162142968,0.4387319769196142
0.023703897644743788,0.24394064783630198,0.6424777889421438
0.8931004760072695,0.9755000019925023,0.20266994393683713
0.8235145868609153,0.4981874369608599,0.2926599720003443
0.5921216263029311,0.7060475885023288,0.557631700081164
0.6944158507437479,0.9652921488141208,0.6946384485201189
0.9011039905373125,0.2543366947435671,0.8214186331395471
0.7286634674934235,0.5738273121385161,0.960704335928435
0.08837214862337783,0.6331009763956091,0.8287974555061544
0.15041669113745604,0.19272577084592124,0.9982059605852277
0.7425724116927472,0.18118695457832434,0.7796513538725902
0.7413380706879307,0.4970225683796292,0.04960669899009207
0.47244706942411707,0.9381577968070595,0.6066936199973473
0.3919966741074187,0.4039418006010119,0.2775306149236093
0.240644311934337,0.740329617860741,0.5219192462900166
0.45351715806439774,0.6579859730502667,0.5083477309560742
0.010501087781674023,0.7157724941937523,0.6005140784877516
0.99634004514117,0.7009960065171886,0.8699900158118414
0.1551239932964511,0.7143593114408134,0.6294496893037782
0.7588237130811212,0.6135002454538838,0.1796980938907481
